Rank,Club,Country,Level,Elo,From,To
None,Nott'm Forest,ENG,2,1582.143677,06/03/1994,12/03/1994
None,Nott'm Forest,ENG,2,1589.088501,13/03/1994,15/03/1994
None,Nott'm Forest,ENG,2,1594.629639,16/03/1994,16/03/1994
None,Nott'm Forest,ENG,2,1597.813721,17/03/1994,19/03/1994
None,Nott'm Forest,ENG,2,1601.062866,20/03/1994,26/03/1994
None,Nott'm Forest,ENG,2,1592.026855,27/03/1994,29/03/1994
None,Nott'm Forest,ENG,2,1595.901245,30/03/1994,30/03/1994
None,Nott'm Forest,ENG,2,1597.96875,31/03/1994,02/04/1994
None,Nott'm Forest,ENG,2,1598.961792,03/04/1994,04/04/1994
None,Nott'm Forest,ENG,2,1592.878784,05/04/1994,09/04/1994
None,Nott'm Forest,ENG,2,1600.219116,10/04/1994,12/04/1994
None,Nott'm Forest,ENG,2,1603.880981,13/04/1994,17/04/1994
None,Nott'm Forest,ENG,2,1604.037598,18/04/1994,24/04/1994
100,Nott'm Forest,ENG,2,1606.668457,25/04/1994,25/04/1994
None,Nott'm Forest,ENG,2,1606.668457,26/04/1994,27/04/1994
97,Nott'm Forest,ENG,2,1617.762573,28/04/1994,30/04/1994
94,Nott'm Forest,ENG,2,1621.833618,01/05/1994,01/05/1994
91,Nott'm Forest,ENG,2,1621.833618,02/05/1994,03/05/1994
92,Nott'm Forest,ENG,2,1620.127197,04/05/1994,04/05/1994
89,Nott'm Forest,ENG,2,1626.368164,05/05/1994,08/05/1994
95,Nott'm Forest,ENG,2,1620.710083,09/05/1994,15/05/1994
93,Nott'm Forest,ENG,2,1620.710083,16/05/1994,18/05/1994
94,Nott'm Forest,ENG,2,1620.710083,19/05/1994,21/05/1994
93,Nott'm Forest,ENG,2,1620.710083,22/05/1994,22/05/1994
91,Nott'm Forest,ENG,2,1620.710083,23/05/1994,05/06/1994
93,Nott'm Forest,ENG,2,1620.710083,06/06/1994,13/07/1994
93,Nott'm Forest,ENG,1,1620.710083,14/07/1994,05/08/1994
92,Nott'm Forest,ENG,1,1620.710083,06/08/1994,06/08/1994
91,Nott'm Forest,ENG,1,1620.710083,07/08/1994,09/08/1994
90,Nott'm Forest,ENG,1,1620.710083,10/08/1994,10/08/1994
91,Nott'm Forest,ENG,1,1620.710083,11/08/1994,20/08/1994
83,Nott'm Forest,ENG,1,1629.789795,21/08/1994,22/08/1994
83,Nott'm Forest,ENG,1,1634.032715,23/08/1994,27/08/1994
81,Nott'm Forest,ENG,1,1637.999023,28/08/1994,30/08/1994
77,Nott'm Forest,ENG,1,1646.77771,31/08/1994,03/09/1994
76,Nott'm Forest,ENG,1,1646.77771,04/09/1994,04/09/1994
75,Nott'm Forest,ENG,1,1646.77771,05/09/1994,10/09/1994
70,Nott'm Forest,ENG,1,1660.812622,11/09/1994,13/09/1994
70,Nott'm Forest,ENG,1,1658.317261,14/09/1994,14/09/1994
70,Nott'm Forest,ENG,1,1659.26416,15/09/1994,15/09/1994
70,Nott'm Forest,ENG,1,1660.02832,16/09/1994,17/09/1994
69,Nott'm Forest,ENG,1,1660.969727,18/09/1994,18/09/1994
68,Nott'm Forest,ENG,1,1660.969727,19/09/1994,23/09/1994
67,Nott'm Forest,ENG,1,1660.969727,24/09/1994,24/09/1994
54,Nott'm Forest,ENG,1,1676.435791,25/09/1994,27/09/1994
64,Nott'm Forest,ENG,1,1666.439331,28/09/1994,28/09/1994
62,Nott'm Forest,ENG,1,1664.745117,29/09/1994,29/09/1994
62,Nott'm Forest,ENG,1,1671.076416,30/09/1994,01/10/1994
61,Nott'm Forest,ENG,1,1671.076416,02/10/1994,02/10/1994
59,Nott'm Forest,ENG,1,1676.831665,03/10/1994,06/10/1994
60,Nott'm Forest,ENG,1,1676.831665,07/10/1994,08/10/1994
59,Nott'm Forest,ENG,1,1678.483032,09/10/1994,09/10/1994
58,Nott'm Forest,ENG,1,1678.483032,10/10/1994,14/10/1994
57,Nott'm Forest,ENG,1,1678.483032,15/10/1994,15/10/1994
59,Nott'm Forest,ENG,1,1678.483032,16/10/1994,17/10/1994
53,Nott'm Forest,ENG,1,1687.223755,18/10/1994,18/10/1994
54,Nott'm Forest,ENG,1,1683.070923,19/10/1994,19/10/1994
54,Nott'm Forest,ENG,1,1680.427612,20/10/1994,20/10/1994
54,Nott'm Forest,ENG,1,1680.869873,21/10/1994,22/10/1994
51,Nott'm Forest,ENG,1,1693.536499,23/10/1994,29/10/1994
55,Nott'm Forest,ENG,1,1681.921021,30/10/1994,01/11/1994
59,Nott'm Forest,ENG,1,1672.205322,02/11/1994,02/11/1994
60,Nott'm Forest,ENG,1,1667.761353,03/11/1994,03/11/1994
59,Nott'm Forest,ENG,1,1673.797729,04/11/1994,05/11/1994
59,Nott'm Forest,ENG,1,1668.92627,06/11/1994,06/11/1994
61,Nott'm Forest,ENG,1,1668.92627,07/11/1994,07/11/1994
61,Nott'm Forest,ENG,1,1669.947876,08/11/1994,09/11/1994
58,Nott'm Forest,ENG,1,1669.947876,10/11/1994,12/11/1994
59,Nott'm Forest,ENG,1,1669.947876,13/11/1994,19/11/1994
66,Nott'm Forest,ENG,1,1659.926025,20/11/1994,20/11/1994
67,Nott'm Forest,ENG,1,1659.926025,21/11/1994,23/11/1994
68,Nott'm Forest,ENG,1,1652.890625,24/11/1994,26/11/1994
71,Nott'm Forest,ENG,1,1648.51355,27/11/1994,27/11/1994
72,Nott'm Forest,ENG,1,1648.51355,28/11/1994,02/12/1994
73,Nott'm Forest,ENG,1,1648.51355,03/12/1994,03/12/1994
71,Nott'm Forest,ENG,1,1648.513428,04/12/1994,06/12/1994
70,Nott'm Forest,ENG,1,1648.513428,07/12/1994,07/12/1994
69,Nott'm Forest,ENG,1,1649.791504,08/12/1994,10/12/1994
69,Nott'm Forest,ENG,1,1655.680542,11/12/1994,11/12/1994
68,Nott'm Forest,ENG,1,1655.680542,12/12/1994,12/12/1994
67,Nott'm Forest,ENG,1,1655.680542,13/12/1994,17/12/1994
59,Nott'm Forest,ENG,1,1669.814209,18/12/1994,26/12/1994
59,Nott'm Forest,ENG,1,1671.050903,27/12/1994,27/12/1994
57,Nott'm Forest,ENG,1,1676.663818,28/12/1994,31/12/1994
62,Nott'm Forest,ENG,1,1665.503418,01/01/1995,02/01/1995
59,Nott'm Forest,ENG,1,1670.216675,03/01/1995,07/01/1995
58,Nott'm Forest,ENG,1,1670.216675,08/01/1995,14/01/1995
64,Nott'm Forest,ENG,1,1664.602661,15/01/1995,15/01/1995
66,Nott'm Forest,ENG,1,1664.602661,16/01/1995,21/01/1995
69,Nott'm Forest,ENG,1,1653.328369,22/01/1995,22/01/1995
68,Nott'm Forest,ENG,1,1653.328369,23/01/1995,24/01/1995
67,Nott'm Forest,ENG,1,1653.328369,25/01/1995,25/01/1995
63,Nott'm Forest,ENG,1,1667.207642,26/01/1995,28/01/1995
62,Nott'm Forest,ENG,1,1667.207642,29/01/1995,04/02/1995
63,Nott'm Forest,ENG,1,1666.320435,05/02/1995,05/02/1995
64,Nott'm Forest,ENG,1,1666.320435,06/02/1995,08/02/1995
63,Nott'm Forest,ENG,1,1666.320435,09/02/1995,11/02/1995
65,Nott'm Forest,ENG,1,1661.819336,12/02/1995,18/02/1995
67,Nott'm Forest,ENG,1,1661.819336,19/02/1995,21/02/1995
68,Nott'm Forest,ENG,1,1656.242554,22/02/1995,24/02/1995
67,Nott'm Forest,ENG,1,1656.242554,25/02/1995,25/02/1995
66,Nott'm Forest,ENG,1,1656.242554,26/02/1995,26/02/1995
65,Nott'm Forest,ENG,1,1658.657837,27/02/1995,01/03/1995
66,Nott'm Forest,ENG,1,1658.657837,02/03/1995,02/03/1995
68,Nott'm Forest,ENG,1,1654.450562,03/03/1995,04/03/1995
68,Nott'm Forest,ENG,1,1652.512451,05/03/1995,08/03/1995
67,Nott'm Forest,ENG,1,1657.584961,09/03/1995,10/03/1995
68,Nott'm Forest,ENG,1,1657.584961,11/03/1995,11/03/1995
63,Nott'm Forest,ENG,1,1665.859375,12/03/1995,12/03/1995
66,Nott'm Forest,ENG,1,1665.859375,13/03/1995,16/03/1995
53,Nott'm Forest,ENG,1,1685.001831,17/03/1995,18/03/1995
49,Nott'm Forest,ENG,1,1692.799194,19/03/1995,22/03/1995
44,Nott'm Forest,ENG,1,1705.323608,23/03/1995,24/03/1995
45,Nott'm Forest,ENG,1,1705.323608,25/03/1995,01/04/1995
36,Nott'm Forest,ENG,1,1729.240112,02/04/1995,02/04/1995
35,Nott'm Forest,ENG,1,1729.240112,03/04/1995,04/04/1995
36,Nott'm Forest,ENG,1,1729.240112,05/04/1995,06/04/1995
39,Nott'm Forest,ENG,1,1724.074829,07/04/1995,07/04/1995
38,Nott'm Forest,ENG,1,1724.074829,08/04/1995,08/04/1995
40,Nott'm Forest,ENG,1,1718.947998,09/04/1995,12/04/1995
37,Nott'm Forest,ENG,1,1726.246094,13/04/1995,14/04/1995
36,Nott'm Forest,ENG,1,1726.246094,15/04/1995,16/04/1995
35,Nott'm Forest,ENG,1,1726.246094,17/04/1995,17/04/1995
33,Nott'm Forest,ENG,1,1731.957886,18/04/1995,18/04/1995
34,Nott'm Forest,ENG,1,1731.957886,19/04/1995,20/04/1995
32,Nott'm Forest,ENG,1,1735.552246,21/04/1995,28/04/1995
31,Nott'm Forest,ENG,1,1735.552246,29/04/1995,29/04/1995
29,Nott'm Forest,ENG,1,1742.802856,30/04/1995,05/05/1995
30,Nott'm Forest,ENG,1,1742.802856,06/05/1995,06/05/1995
27,Nott'm Forest,ENG,1,1746.472412,07/05/1995,07/05/1995
28,Nott'm Forest,ENG,1,1746.472412,08/05/1995,10/05/1995
31,Nott'm Forest,ENG,1,1741.855347,11/05/1995,13/05/1995
31,Nott'm Forest,ENG,1,1741.996582,14/05/1995,27/05/1995
32,Nott'm Forest,ENG,1,1741.996582,28/05/1995,28/05/1995
31,Nott'm Forest,ENG,1,1741.996582,29/05/1995,31/05/1995
30,Nott'm Forest,ENG,1,1741.996582,01/06/1995,04/06/1995
29,Nott'm Forest,ENG,1,1741.996582,05/06/1995,04/08/1995
30,Nott'm Forest,ENG,1,1741.996582,05/08/1995,08/08/1995
28,Nott'm Forest,ENG,1,1741.996582,09/08/1995,10/08/1995
30,Nott'm Forest,ENG,1,1739.641479,11/08/1995,18/08/1995
29,Nott'm Forest,ENG,1,1739.641479,19/08/1995,19/08/1995
27,Nott'm Forest,ENG,1,1747.528076,20/08/1995,23/08/1995
27,Nott'm Forest,ENG,1,1742.408691,24/08/1995,24/08/1995
30,Nott'm Forest,ENG,1,1737.291382,25/08/1995,26/08/1995
33,Nott'm Forest,ENG,1,1732.243896,27/08/1995,29/08/1995
32,Nott'm Forest,ENG,1,1733.724121,30/08/1995,30/08/1995
33,Nott'm Forest,ENG,1,1733.724121,31/08/1995,02/09/1995
34,Nott'm Forest,ENG,1,1733.724121,03/09/1995,03/09/1995
33,Nott'm Forest,ENG,1,1733.724121,04/09/1995,09/09/1995
31,Nott'm Forest,ENG,1,1733.235229,10/09/1995,10/09/1995
32,Nott'm Forest,ENG,1,1733.235229,11/09/1995,12/09/1995
30,Nott'm Forest,ENG,1,1738.616455,13/09/1995,13/09/1995
34,Nott'm Forest,ENG,1,1730.780273,14/09/1995,14/09/1995
34,Nott'm Forest,ENG,1,1730.987427,15/09/1995,16/09/1995
33,Nott'm Forest,ENG,1,1730.987427,17/09/1995,17/09/1995
33,Nott'm Forest,ENG,1,1734.929321,18/09/1995,23/09/1995
33,Nott'm Forest,ENG,1,1735.286011,24/09/1995,24/09/1995
31,Nott'm Forest,ENG,1,1735.286011,25/09/1995,26/09/1995
33,Nott'm Forest,ENG,1,1731.25708,27/09/1995,27/09/1995
33,Nott'm Forest,ENG,1,1725.824097,28/09/1995,28/09/1995
34,Nott'm Forest,ENG,1,1725.891479,29/09/1995,30/09/1995
32,Nott'm Forest,ENG,1,1730.501343,01/10/1995,01/10/1995
33,Nott'm Forest,ENG,1,1730.501343,02/10/1995,04/10/1995
34,Nott'm Forest,ENG,1,1730.501343,05/10/1995,08/10/1995
35,Nott'm Forest,ENG,1,1730.501343,09/10/1995,14/10/1995
30,Nott'm Forest,ENG,1,1738.71228,15/10/1995,17/10/1995
25,Nott'm Forest,ENG,1,1745.401611,18/10/1995,18/10/1995
24,Nott'm Forest,ENG,1,1741.787476,19/10/1995,19/10/1995
26,Nott'm Forest,ENG,1,1740.512573,20/10/1995,21/10/1995
28,Nott'm Forest,ENG,1,1742.391113,22/10/1995,22/10/1995
29,Nott'm Forest,ENG,1,1742.391113,23/10/1995,28/10/1995
27,Nott'm Forest,ENG,1,1740.909424,29/10/1995,29/10/1995
28,Nott'm Forest,ENG,1,1740.909424,30/10/1995,31/10/1995
34,Nott'm Forest,ENG,1,1726.966919,01/11/1995,01/11/1995
35,Nott'm Forest,ENG,1,1724.406128,02/11/1995,02/11/1995
35,Nott'm Forest,ENG,1,1722.049194,03/11/1995,06/11/1995
35,Nott'm Forest,ENG,1,1727.572388,07/11/1995,10/11/1995
34,Nott'm Forest,ENG,1,1727.572388,11/11/1995,12/11/1995
33,Nott'm Forest,ENG,1,1727.572388,13/11/1995,18/11/1995
42,Nott'm Forest,ENG,1,1706.625,19/11/1995,21/11/1995
40,Nott'm Forest,ENG,1,1712.173218,22/11/1995,22/11/1995
41,Nott'm Forest,ENG,1,1708.619873,23/11/1995,23/11/1995
40,Nott'm Forest,ENG,1,1708.619873,24/11/1995,27/11/1995
40,Nott'm Forest,ENG,1,1708.831055,28/11/1995,02/12/1995
39,Nott'm Forest,ENG,1,1704.059937,03/12/1995,03/12/1995
38,Nott'm Forest,ENG,1,1704.059937,04/12/1995,05/12/1995
33,Nott'm Forest,ENG,1,1715.429321,06/12/1995,06/12/1995
33,Nott'm Forest,ENG,1,1717.192139,07/12/1995,10/12/1995
35,Nott'm Forest,ENG,1,1713.209961,11/12/1995,18/12/1995
35,Nott'm Forest,ENG,1,1710.728516,19/12/1995,23/12/1995
41,Nott'm Forest,ENG,1,1703.063599,24/12/1995,26/12/1995
39,Nott'm Forest,ENG,1,1707.049194,27/12/1995,30/12/1995
36,Nott'm Forest,ENG,1,1710.616089,31/12/1995,01/01/1996
44,Nott'm Forest,ENG,1,1701.680908,02/01/1996,03/01/1996
43,Nott'm Forest,ENG,1,1701.680908,04/01/1996,05/01/1996
44,Nott'm Forest,ENG,1,1701.680908,06/01/1996,07/01/1996
45,Nott'm Forest,ENG,1,1701.680908,08/01/1996,09/01/1996
46,Nott'm Forest,ENG,1,1701.680908,10/01/1996,12/01/1996
45,Nott'm Forest,ENG,1,1701.680908,13/01/1996,13/01/1996
38,Nott'm Forest,ENG,1,1705.289917,14/01/1996,14/01/1996
37,Nott'm Forest,ENG,1,1705.289917,15/01/1996,20/01/1996
49,Nott'm Forest,ENG,1,1697.449951,21/01/1996,21/01/1996
48,Nott'm Forest,ENG,1,1697.449951,22/01/1996,24/01/1996
49,Nott'm Forest,ENG,1,1697.449951,25/01/1996,27/01/1996
48,Nott'm Forest,ENG,1,1697.449951,28/01/1996,31/01/1996
43,Nott'm Forest,ENG,1,1702.546387,01/02/1996,03/02/1996
48,Nott'm Forest,ENG,1,1693.332031,04/02/1996,04/02/1996
49,Nott'm Forest,ENG,1,1693.332031,05/02/1996,07/02/1996
50,Nott'm Forest,ENG,1,1693.332031,08/02/1996,10/02/1996
52,Nott'm Forest,ENG,1,1681.972534,11/02/1996,11/02/1996
54,Nott'm Forest,ENG,1,1681.972534,12/02/1996,17/02/1996
56,Nott'm Forest,ENG,1,1681.972534,18/02/1996,18/02/1996
55,Nott'm Forest,ENG,1,1681.972534,19/02/1996,24/02/1996
66,Nott'm Forest,ENG,1,1669.822876,25/02/1996,25/02/1996
64,Nott'm Forest,ENG,1,1669.822876,26/02/1996,02/03/1996
54,Nott'm Forest,ENG,1,1680.689453,03/03/1996,05/03/1996
53,Nott'm Forest,ENG,1,1681.490479,06/03/1996,07/03/1996
52,Nott'm Forest,ENG,1,1681.490479,08/03/1996,08/03/1996
53,Nott'm Forest,ENG,1,1681.490479,09/03/1996,09/03/1996
55,Nott'm Forest,ENG,1,1681.490479,10/03/1996,10/03/1996
56,Nott'm Forest,ENG,1,1681.490479,11/03/1996,13/03/1996
57,Nott'm Forest,ENG,1,1681.490479,14/03/1996,16/03/1996
57,Nott'm Forest,ENG,1,1678.98584,17/03/1996,19/03/1996
69,Nott'm Forest,ENG,1,1659.485352,20/03/1996,20/03/1996
70,Nott'm Forest,ENG,1,1659.485352,21/03/1996,21/03/1996
72,Nott'm Forest,ENG,1,1659.485352,22/03/1996,23/03/1996
66,Nott'm Forest,ENG,1,1667.515747,24/03/1996,30/03/1996
70,Nott'm Forest,ENG,1,1659.479248,31/03/1996,31/03/1996
69,Nott'm Forest,ENG,1,1659.479248,01/04/1996,01/04/1996
70,Nott'm Forest,ENG,1,1659.479248,02/04/1996,06/04/1996
68,Nott'm Forest,ENG,1,1665.470459,07/04/1996,07/04/1996
66,Nott'm Forest,ENG,1,1665.470459,08/04/1996,08/04/1996
60,Nott'm Forest,ENG,1,1677.784912,09/04/1996,10/04/1996
58,Nott'm Forest,ENG,1,1677.784912,11/04/1996,13/04/1996
72,Nott'm Forest,ENG,1,1657.100708,14/04/1996,14/04/1996
73,Nott'm Forest,ENG,1,1657.100708,15/04/1996,16/04/1996
74,Nott'm Forest,ENG,1,1657.100708,17/04/1996,17/04/1996
77,Nott'm Forest,ENG,1,1652.012939,18/04/1996,20/04/1996
78,Nott'm Forest,ENG,1,1652.012939,21/04/1996,21/04/1996
76,Nott'm Forest,ENG,1,1652.012939,22/04/1996,27/04/1996
77,Nott'm Forest,ENG,1,1652.012939,28/04/1996,28/04/1996
83,Nott'm Forest,ENG,1,1644.058472,29/04/1996,30/04/1996
82,Nott'm Forest,ENG,1,1644.058472,01/05/1996,01/05/1996
81,Nott'm Forest,ENG,1,1644.058472,02/05/1996,02/05/1996
81,Nott'm Forest,ENG,1,1644.099121,03/05/1996,04/05/1996
77,Nott'm Forest,ENG,1,1651.778931,05/05/1996,05/05/1996
78,Nott'm Forest,ENG,1,1651.778931,06/05/1996,11/05/1996
77,Nott'm Forest,ENG,1,1651.778931,12/05/1996,24/07/1996
76,Nott'm Forest,ENG,1,1651.778931,25/07/1996,02/08/1996
75,Nott'm Forest,ENG,1,1651.778931,03/08/1996,17/08/1996
66,Nott'm Forest,ENG,1,1665.111694,18/08/1996,20/08/1996
67,Nott'm Forest,ENG,1,1665.111694,21/08/1996,21/08/1996
80,Nott'm Forest,ENG,1,1641.620483,22/08/1996,24/08/1996
82,Nott'm Forest,ENG,1,1636.562988,25/08/1996,27/08/1996
83,Nott'm Forest,ENG,1,1636.562988,28/08/1996,01/09/1996
82,Nott'm Forest,ENG,1,1636.562988,02/09/1996,04/09/1996
82,Nott'm Forest,ENG,1,1636.38208,05/09/1996,07/09/1996
88,Nott'm Forest,ENG,1,1630.611938,08/09/1996,10/09/1996
95,Nott'm Forest,ENG,1,1623.680542,11/09/1996,11/09/1996
93,Nott'm Forest,ENG,1,1622.186035,12/09/1996,12/09/1996
93,Nott'm Forest,ENG,1,1622.335571,13/09/1996,14/09/1996
98,Nott'm Forest,ENG,1,1617.18103,15/09/1996,21/09/1996
None,Nott'm Forest,ENG,1,1601.13208,22/09/1996,24/09/1996
None,Nott'm Forest,ENG,1,1597.538696,25/09/1996,25/09/1996
None,Nott'm Forest,ENG,1,1599.172363,26/09/1996,26/09/1996
None,Nott'm Forest,ENG,1,1599.296143,27/09/1996,28/09/1996
None,Nott'm Forest,ENG,1,1601.719604,29/09/1996,12/10/1996
None,Nott'm Forest,ENG,1,1590.613892,13/10/1996,15/10/1996
None,Nott'm Forest,ENG,1,1589.340576,16/10/1996,16/10/1996
None,Nott'm Forest,ENG,1,1594.372803,17/10/1996,17/10/1996
None,Nott'm Forest,ENG,1,1597.216431,18/10/1996,19/10/1996
None,Nott'm Forest,ENG,1,1593.18042,20/10/1996,28/10/1996
None,Nott'm Forest,ENG,1,1585.082886,29/10/1996,29/10/1996
None,Nott'm Forest,ENG,1,1589.425171,30/10/1996,30/10/1996
None,Nott'm Forest,ENG,1,1581.567139,31/10/1996,31/10/1996
None,Nott'm Forest,ENG,1,1583.161621,01/11/1996,02/11/1996
None,Nott'm Forest,ENG,1,1575.840698,03/11/1996,18/11/1996
None,Nott'm Forest,ENG,1,1566.546753,19/11/1996,19/11/1996
None,Nott'm Forest,ENG,1,1569.277344,20/11/1996,25/11/1996
None,Nott'm Forest,ENG,1,1569.163818,26/11/1996,28/11/1996
None,Nott'm Forest,ENG,1,1565.155762,29/11/1996,30/11/1996
None,Nott'm Forest,ENG,1,1560.684448,01/12/1996,03/12/1996
None,Nott'm Forest,ENG,1,1566.607422,04/12/1996,04/12/1996
None,Nott'm Forest,ENG,1,1574.212036,05/12/1996,09/12/1996
None,Nott'm Forest,ENG,1,1577.35376,10/12/1996,17/12/1996
None,Nott'm Forest,ENG,1,1573.426514,18/12/1996,21/12/1996
None,Nott'm Forest,ENG,1,1583.465088,22/12/1996,26/12/1996
None,Nott'm Forest,ENG,1,1573.139038,27/12/1996,28/12/1996
None,Nott'm Forest,ENG,1,1573.932739,29/12/1996,01/01/1997
None,Nott'm Forest,ENG,1,1584.086792,02/01/1997,11/01/1997
None,Nott'm Forest,ENG,1,1595.113037,12/01/1997,19/01/1997
None,Nott'm Forest,ENG,1,1602.296021,20/01/1997,29/01/1997
None,Nott'm Forest,ENG,1,1591.293701,30/01/1997,01/02/1997
None,Nott'm Forest,ENG,1,1583.580688,02/02/1997,22/02/1997
None,Nott'm Forest,ENG,1,1583.574463,23/02/1997,01/03/1997
None,Nott'm Forest,ENG,1,1594.396606,02/03/1997,04/03/1997
None,Nott'm Forest,ENG,1,1590.97522,05/03/1997,05/03/1997
None,Nott'm Forest,ENG,1,1587.422119,06/03/1997,06/03/1997
None,Nott'm Forest,ENG,1,1587.369141,07/03/1997,08/03/1997
None,Nott'm Forest,ENG,1,1582.250244,09/03/1997,11/03/1997
None,Nott'm Forest,ENG,1,1586.978882,12/03/1997,15/03/1997
None,Nott'm Forest,ENG,1,1589.776367,16/03/1997,18/03/1997
None,Nott'm Forest,ENG,1,1586.830811,19/03/1997,19/03/1997
None,Nott'm Forest,ENG,1,1588.718506,20/03/1997,20/03/1997
None,Nott'm Forest,ENG,1,1589.671997,21/03/1997,22/03/1997
None,Nott'm Forest,ENG,1,1590.365845,23/03/1997,24/03/1997
None,Nott'm Forest,ENG,1,1592.025879,25/03/1997,05/04/1997
None,Nott'm Forest,ENG,1,1576.721558,06/04/1997,09/04/1997
None,Nott'm Forest,ENG,1,1575.346436,10/04/1997,10/04/1997
None,Nott'm Forest,ENG,1,1569.148682,11/04/1997,19/04/1997
None,Nott'm Forest,ENG,1,1567.471191,20/04/1997,23/04/1997
None,Nott'm Forest,ENG,1,1563.886841,24/04/1997,24/04/1997
None,Nott'm Forest,ENG,1,1565.980469,25/04/1997,03/05/1997
None,Nott'm Forest,ENG,1,1564.60376,04/05/1997,11/05/1997
None,Nott'm Forest,ENG,1,1558.905762,12/05/1997,01/07/1997
None,Nott'm Forest,ENG,2,1558.905762,02/07/1997,09/08/1997
None,Nott'm Forest,ENG,2,1566.195679,10/08/1997,13/08/1997
None,Nott'm Forest,ENG,2,1566.52771,14/08/1997,15/08/1997
None,Nott'm Forest,ENG,2,1571.571289,16/08/1997,23/08/1997
None,Nott'm Forest,ENG,2,1576.904785,24/08/1997,27/08/1997
None,Nott'm Forest,ENG,2,1581.385498,28/08/1997,30/08/1997
None,Nott'm Forest,ENG,2,1589.489502,31/08/1997,03/09/1997
None,Nott'm Forest,ENG,2,1571.107422,04/09/1997,07/09/1997
None,Nott'm Forest,ENG,2,1567.84729,08/09/1997,13/09/1997
None,Nott'm Forest,ENG,2,1560.446045,14/09/1997,16/09/1997
None,Nott'm Forest,ENG,2,1561.727905,17/09/1997,17/09/1997
None,Nott'm Forest,ENG,2,1568.410889,18/09/1997,18/09/1997
None,Nott'm Forest,ENG,2,1571.651245,19/09/1997,20/09/1997
None,Nott'm Forest,ENG,2,1575.581543,21/09/1997,27/09/1997
None,Nott'm Forest,ENG,2,1579.364746,28/09/1997,30/09/1997
None,Nott'm Forest,ENG,2,1572.728882,01/10/1997,01/10/1997
None,Nott'm Forest,ENG,2,1576.479858,02/10/1997,02/10/1997
None,Nott'm Forest,ENG,2,1579.640503,03/10/1997,03/10/1997
None,Nott'm Forest,ENG,2,1586.456177,04/10/1997,18/10/1997
None,Nott'm Forest,ENG,2,1580.96106,19/10/1997,21/10/1997
None,Nott'm Forest,ENG,2,1578.710327,22/10/1997,22/10/1997
None,Nott'm Forest,ENG,2,1577.583008,23/10/1997,23/10/1997
None,Nott'm Forest,ENG,2,1576.492432,24/10/1997,24/10/1997
None,Nott'm Forest,ENG,2,1574.011108,25/10/1997,01/11/1997
None,Nott'm Forest,ENG,2,1577.47583,02/11/1997,04/11/1997
None,Nott'm Forest,ENG,2,1568.823853,05/11/1997,05/11/1997
None,Nott'm Forest,ENG,2,1566.376343,06/11/1997,06/11/1997
None,Nott'm Forest,ENG,2,1568.344604,07/11/1997,08/11/1997
None,Nott'm Forest,ENG,2,1569.299561,09/11/1997,15/11/1997
None,Nott'm Forest,ENG,2,1573.125366,16/11/1997,22/11/1997
None,Nott'm Forest,ENG,2,1580.207764,23/11/1997,25/11/1997
None,Nott'm Forest,ENG,2,1579.087646,26/11/1997,26/11/1997
None,Nott'm Forest,ENG,2,1580.181519,27/11/1997,27/11/1997
None,Nott'm Forest,ENG,2,1580.605347,28/11/1997,29/11/1997
None,Nott'm Forest,ENG,2,1588.166138,30/11/1997,06/12/1997
None,Nott'm Forest,ENG,2,1581.814575,07/12/1997,09/12/1997
None,Nott'm Forest,ENG,2,1587.5177,10/12/1997,10/12/1997
None,Nott'm Forest,ENG,2,1588.964722,11/12/1997,14/12/1997
None,Nott'm Forest,ENG,2,1580.573242,15/12/1997,20/12/1997
None,Nott'm Forest,ENG,2,1584.010864,21/12/1997,26/12/1997
None,Nott'm Forest,ENG,2,1589.158081,27/12/1997,28/12/1997
None,Nott'm Forest,ENG,2,1595.791382,29/12/1997,10/01/1998
None,Nott'm Forest,ENG,2,1598.293213,11/01/1998,17/01/1998
None,Nott'm Forest,ENG,2,1588.190552,18/01/1998,24/01/1998
None,Nott'm Forest,ENG,2,1594.789307,25/01/1998,31/01/1998
None,Nott'm Forest,ENG,2,1574.396729,01/02/1998,07/02/1998
None,Nott'm Forest,ENG,2,1579.748047,08/02/1998,17/02/1998
None,Nott'm Forest,ENG,2,1584.883301,18/02/1998,21/02/1998
None,Nott'm Forest,ENG,2,1581.661133,22/02/1998,24/02/1998
None,Nott'm Forest,ENG,2,1579.76709,25/02/1998,01/03/1998
None,Nott'm Forest,ENG,2,1593.79248,02/03/1998,03/03/1998
None,Nott'm Forest,ENG,2,1592.90271,04/03/1998,04/03/1998
None,Nott'm Forest,ENG,2,1576.853516,05/03/1998,05/03/1998
None,Nott'm Forest,ENG,2,1582.654663,06/03/1998,07/03/1998
None,Nott'm Forest,ENG,2,1593.422241,08/03/1998,14/03/1998
None,Nott'm Forest,ENG,2,1598.425171,15/03/1998,17/03/1998
None,Nott'm Forest,ENG,2,1596.990356,18/03/1998,18/03/1998
None,Nott'm Forest,ENG,2,1591.825684,19/03/1998,19/03/1998
None,Nott'm Forest,ENG,2,1596.11084,20/03/1998,21/03/1998
None,Nott'm Forest,ENG,2,1604.352783,22/03/1998,28/03/1998
None,Nott'm Forest,ENG,2,1593.042847,29/03/1998,01/04/1998
None,Nott'm Forest,ENG,2,1601.416382,02/04/1998,02/04/1998
