Season,Date,HomeTeam,AwayTeam,ResultEncoded,Bet365HomeWinOdds,Bet365DrawOdds,Bet365AwayWinOdds,Bet365HomeWinOddsPercentage,Bet365DrawOddsPercentage,Bet365AwayWinOddsPercentage,OddsFavourHome,OddsFavourDraw,OddsFavourAway,OddsDifference_HvA,OddsDifference_HvD,OddsDifference_AvD,DrawLikelihood,HomeForm,AwayForm,HomeAdvantageIndex,HomeGeneralForm,AwayGeneralForm,GeneralFormDifference,AverageGoalsScoredAtHome,AverageGoalsScoredAtAway,AverageGoalsConcededAtHome,AverageGoalsConcededAtAway,TotalGoalsScoredHome,TotalGoalsScoredAway,TotalGoalsConcededHome,TotalGoalsConcededAway,AverageShotsOnTargetAtHome,AverageShotsOnTargetAtAway,ShotsOnTargetDifference,WinStreakHome,WinStreakAway,LossStreakHome,LossStreakAway,TotalWinsHome,TotalWinsAway,TotalDrawsHome,TotalDrawsAway,TotalLossesHome,TotalLossesAway,HistoricalEncountersHome,HistoricalEncountersAway,HomeFifaOverall,HomeFifaAttack,HomeFifaMidfield,HomeFifaDefence,AwayFifaOverall,AwayFifaAttack,AwayFifaMidfield,AwayFifaDefence,FifaOverallDifference,FifaAttackDifference,FifaDefenceDifference,FifaMidfieldDifference,HFA,HomeElo,AwayElo,EloTierHome,EloTierAway,EloDifference
2019,14/09/2019,Sheffield United,Southampton,-1,2.45,3.2,3.0,0.3872529245663574,0.2964905203711174,0.3162565550625252,1,0,0,-0.5499999999999998,-0.75,-0.20000000000000018,0.3125,3.0,3.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.5,5,4,5,6,3.0,3.5,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0,6,73,73,72,73,76,76,77,75,-3,-3,-2,-5,64.10969211838038,1641.10388184,1685.62683105,4,4,-44.52294920999998
2019,14/09/2019,Tottenham,Crystal Palace,1,1.36,5.25,8.0,0.6997667444185273,0.18127290903032325,0.11896034655114963,1,0,0,-6.64,-3.8899999999999997,2.75,0.19047619047619047,3.0,3.0,0.0,5.0,7.0,-2.0,1.5,1.0,1.0,1.0,7,3,6,2,4.5,3.5,1.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0,5,83,86,83,82,77,79,77,76,6,7,6,6,64.10969211838038,1894.2088623,1756.89135742,2,3,137.3175048799999
2019,14/09/2019,Wolves,Chelsea,-1,2.9,3.3,2.5,0.32907857997606704,0.2891902672516953,0.3817311527722378,0,0,1,0.3999999999999999,-0.3999999999999999,-0.7999999999999998,0.30303030303030304,2.0,3.0,-1.0,3.0,5.0,-2.0,1.0,1.5,1.0,3.0,4,6,5,9,2.0,7.5,-5.5,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0,8,78,77,80,77,81,80,82,80,-3,-3,-3,-2,64.10969211838038,1737.02600098,1868.35717773,3,2,-131.33117675000017
2019,14/09/2019,Norwich,Man City,1,15.0,9.0,1.14,0.06319290465631928,0.10532150776053213,0.8314855875831485,0,0,1,13.86,6.0,-7.86,0.1111111111111111,3.0,6.0,-3.0,3.0,10.0,-7.0,2.5,4.0,2.0,0.5,6,14,10,3,6.5,7.0,-0.5,0.0,3.0,3.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0,6,74,76,73,72,86,86,87,83,-12,-10,-11,-14,64.10969211838038,1639.78759766,2050.77294922,4,1,-410.98535156
2019,15/09/2019,Bournemouth,Everton,1,2.9,3.5,2.4,0.3292826342610741,0.2728341826734614,0.39788318306546455,0,0,1,0.5,-0.6000000000000001,-1.1,0.2857142857142857,1.0,1.0,0.0,4.0,7.0,-3.0,1.0,0.0,2.0,1.0,5,4,8,4,5.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0,6,77,79,77,76,79,77,79,79,-2,2,-3,-2,64.24265701525093,1692.85388184,1774.09289551,4,3,-81.23901367000008
2019,15/09/2019,Watford,Arsenal,0,3.6,3.6,2.0,0.2631578947368421,0.2631578947368421,0.47368421052631576,0,0,1,1.6,0.0,-1.6,0.2777777777777778,0.0,3.0,-3.0,1.0,7.0,-6.0,0.5,1.0,3.0,1.5,2,6,8,6,3.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0,6,78,78,79,76,81,86,82,80,-3,-8,-4,-3,64.24265701525093,1661.65380859,1878.59448242,4,2,-216.94067383000015
2019,16/09/2019,Aston Villa,West Ham,0,2.62,3.5,2.6,0.36280998325492386,0.27158918746511446,0.36560082927996174,0,0,1,0.020000000000000018,-0.8799999999999999,-0.8999999999999999,0.2857142857142857,3.0,4.0,-1.0,3.0,7.0,-4.0,1.5,2.0,1.0,1.0,4,6,6,7,5.0,6.5,-1.5,0.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,0,9,75,76,75,73,79,80,79,76,-4,-4,-3,-4,64.3634029793289,1622.25561523,1748.57263184,4,3,-126.31701660999988
2019,20/09/2019,Southampton,Bournemouth,-1,2.05,3.6,3.5,0.46400294605045106,0.2642238998342846,0.27177315411526415,1,0,0,-1.4500000000000002,-1.5500000000000003,-0.10000000000000009,0.2777777777777778,1.0,3.0,-2.0,7.0,7.0,0.0,1.0,1.5,1.5,2.0,5,8,6,9,2.5,3.0,-0.5,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,0,0,76,76,77,75,77,79,77,76,-1,-3,-1,0,64.4992231118056,1686.10791016,1696.83068848,4,4,-10.722778319999861
2019,21/09/2019,Leicester,Tottenham,1,2.87,3.5,2.37,0.32992733246095163,0.27054041261798034,0.39953225492106803,0,0,1,0.5,-0.6299999999999999,-1.13,0.2857142857142857,4.0,2.0,2.0,8.0,8.0,0.0,1.5,2.0,0.5,2.0,6,11,4,6,3.0,5.5,-2.5,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0,9,78,79,77,77,83,86,83,82,-5,-7,-5,-6,64.22327008026313,1751.4552002,1890.74951172,3,2,-139.29431152000006
2019,21/09/2019,Burnley,Norwich,1,2.0,3.8,3.5,0.4767025089605736,0.2508960573476703,0.2724014336917563,1,0,0,-1.5,-1.7999999999999998,-0.2999999999999998,0.2631578947368421,3.0,0.0,3.0,5.0,6.0,-1.0,1.5,0.5,1.5,3.0,6,9,7,12,3.0,4.0,-1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,0,3,77,77,76,76,74,76,73,72,3,1,4,3,64.22327008026313,1689.4654541,1647.44519043,4,4,42.02026367000008
2019,21/09/2019,Everton,Sheffield United,-1,1.61,3.75,6.0,0.5890437855880619,0.25289613194580796,0.15806008246612996,1,0,0,-4.39,-2.1399999999999997,2.25,0.26666666666666666,6.0,2.0,4.0,7.0,5.0,2.0,2.0,1.5,1.0,1.5,5,5,7,6,4.0,2.5,1.5,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0,1,79,77,79,79,73,73,72,73,6,4,6,7,64.22327008026313,1754.08837891,1624.59509277,3,4,129.49328614
2019,21/09/2019,Man City,Watford,1,1.1,11.0,21.0,0.8677685950413222,0.08677685950413223,0.04545454545454545,1,0,0,-19.9,-9.9,10.0,0.09090909090909091,4.0,1.0,3.0,10.0,2.0,8.0,3.0,0.5,1.0,1.0,16,4,6,10,8.0,2.5,5.5,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,0,0,86,86,87,83,78,78,79,76,8,8,7,8,64.22327008026313,2033.51879883,1657.83178711,1,4,375.6870117199999
2019,21/09/2019,Newcastle,Brighton,0,2.5,3.2,3.0,0.38247011952191234,0.298804780876494,0.31872509960159356,1,0,0,-0.5,-0.7000000000000002,-0.20000000000000018,0.3125,1.0,3.0,-2.0,4.0,5.0,-1.0,0.5,1.5,1.0,2.0,4,5,8,8,3.5,2.5,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,0,9,77,79,75,76,76,77,76,75,1,2,1,-1,64.22327008026313,1707.50024414,1622.84094238,3,4,84.65930176000006
2019,22/09/2019,Crystal Palace,Wolves,0,2.62,3.1,2.87,0.36257457698953477,0.30643399732663906,0.33099142568382617,1,0,0,-0.25,-0.48,-0.22999999999999998,0.3225806451612903,4.0,1.0,3.0,7.0,3.0,4.0,0.5,1.0,0.0,1.5,3,6,6,10,3.5,3.5,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,3.0,2.0,2.0,0,9,77,79,77,76,78,77,80,77,-1,2,-1,-3,63.57474400497526,1741.7479248,1705.54748535,3,3,36.200439449999976
2019,22/09/2019,West Ham,Man United,1,3.1,3.6,2.2,0.30579150579150577,0.2633204633204633,0.43088803088803085,0,0,1,0.8999999999999999,-0.5,-1.4,0.2777777777777778,3.0,2.0,1.0,8.0,8.0,0.0,1.0,1.0,2.5,1.0,6,8,7,4,5.5,5.0,0.5,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0,13,79,80,79,76,82,82,81,80,-3,-2,-4,-2,63.57474400497526,1738.71398926,1842.23120117,3,2,-103.51721191000001
2019,22/09/2019,Arsenal,Aston Villa,1,1.4,4.75,8.0,0.6803939122649956,0.20053715308863027,0.11906893464637423,1,0,0,-6.6,-3.35,3.25,0.21052631578947367,4.0,0.0,4.0,8.0,4.0,4.0,2.0,0.5,1.5,2.0,8,4,8,6,8.5,3.0,5.5,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,0,9,81,86,82,80,75,76,75,73,6,10,7,7,63.57474400497526,1878.61181641,1616.08642578,2,4,262.5253906300002
2019,22/09/2019,Chelsea,Liverpool,-1,3.5,3.75,2.0,0.27149321266968324,0.25339366515837103,0.4751131221719457,0,0,1,1.5,-0.25,-1.75,0.26666666666666666,2.0,6.0,-4.0,8.0,15.0,-7.0,1.5,2.5,1.5,0.5,11,15,11,4,5.0,6.5,-1.5,2.0,5.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,0,8,81,80,82,80,84,86,83,84,-3,-6,-4,-1,63.57474400497526,1859.19213867,2041.2199707,2,1,-182.0278320299999
2019,28/09/2019,Sheffield United,Liverpool,-1,9.0,5.25,1.33,0.10547184773988898,0.18080888183980967,0.7137192704203014,0,0,1,7.67,3.75,-3.92,0.19047619047619047,3.0,9.0,-6.0,7.0,15.0,-8.0,0.6666666666666666,2.3333333333333335,1.0,0.6666666666666666,7,17,6,5,3.3333333333333335,5.333333333333333,-1.9999999999999996,2.0,6.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,0.0,0,9,73,73,72,73,84,86,83,84,-11,-13,-11,-11,63.693428154685165,1642.6105957,2046.09814453,4,1,-403.4875488299999
2019,28/09/2019,Aston Villa,Burnley,0,2.3,3.4,3.1,0.41349548842683415,0.2797175362887407,0.3067869752844253,1,0,0,-0.8000000000000003,-1.1,-0.2999999999999998,0.29411764705882354,4.0,2.0,2.0,4.0,5.0,-1.0,1.0,1.0,0.6666666666666666,1.3333333333333333,6,8,9,7,5.0,3.3333333333333335,1.6666666666666665,0.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,0,3,75,76,75,73,77,77,76,76,-2,-1,-3,-1,63.693428154685165,1614.28503418,1697.10217285,4,4,-82.81713867000008
2019,28/09/2019,Bournemouth,West Ham,0,2.5,3.5,2.75,0.38118811881188125,0.2722772277227723,0.34653465346534656,1,0,0,-0.25,-1.0,-0.75,0.2857142857142857,4.0,5.0,-1.0,9.0,11.0,-2.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.6666666666666666,11,8,10,7,5.333333333333333,4.666666666666667,0.6666666666666661,3.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,0,7,77,79,77,76,79,80,79,76,-2,-1,0,-2,63.693428154685165,1709.87976074,1751.78112793,3,3,-41.901367189999974
2019,28/09/2019,Chelsea,Brighton,1,1.4,4.75,8.0,0.6803939122649956,0.20053715308863027,0.11906893464637423,1,0,0,-6.6,-3.35,3.25,0.21052631578947367,2.0,4.0,-2.0,8.0,3.0,5.0,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,12,5,13,8,4.0,2.6666666666666665,1.3333333333333335,0.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,0,5,81,80,82,80,76,77,76,75,5,3,5,6,63.693428154685165,1854.31384277,1626.79516602,2,4,227.51867675000017
2019,28/09/2019,Crystal Palace,Norwich,1,1.9,3.75,3.75,0.4966887417218543,0.25165562913907286,0.25165562913907286,1,0,0,-1.85,-1.85,0.0,0.26666666666666666,5.0,0.0,5.0,7.0,6.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.6666666666666665,4,9,7,14,3.6666666666666665,3.3333333333333335,0.33333333333333304,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,0,2,77,79,77,76,74,76,73,72,3,3,4,4,63.693428154685165,1739.09228516,1639.80847168,3,4,99.28381348000016
2019,28/09/2019,Tottenham,Southampton,1,1.4,4.75,8.0,0.6803939122649956,0.20053715308863027,0.11906893464637423,1,0,0,-6.6,-3.35,3.25,0.21052631578947367,6.0,6.0,0.0,5.0,7.0,-2.0,2.3333333333333335,1.0,0.6666666666666666,1.0,12,6,8,9,4.666666666666667,4.666666666666667,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,0,5,83,86,83,82,76,76,77,75,7,10,7,6,63.693428154685165,1880.5970459,1673.05871582,2,4,207.53833007999992
2019,28/09/2019,Wolves,Watford,1,1.85,3.4,4.5,0.5114491057997661,0.2782884840381081,0.21026241016212607,1,0,0,-2.65,-1.5499999999999998,1.1,0.29411764705882354,2.0,1.0,1.0,3.0,2.0,1.0,1.3333333333333333,0.3333333333333333,2.3333333333333335,3.3333333333333335,7,4,11,18,2.6666666666666665,3.0,-0.3333333333333335,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,4.0,0,3,78,77,80,77,78,78,79,76,0,-1,1,1,63.693428154685165,1708.203125,1655.25231934,3,4,52.950805660000015
2019,28/09/2019,Everton,Man City,-1,10.0,5.5,1.3,0.09514304723885564,0.17298735861610115,0.7318695941450433,0,0,1,8.7,4.5,-4.2,0.18181818181818182,6.0,6.0,0.0,6.0,10.0,-4.0,1.3333333333333333,3.3333333333333335,1.3333333333333333,1.3333333333333333,5,24,9,6,3.6666666666666665,7.333333333333333,-3.6666666666666665,0.0,2.0,3.0,0.0,2.0,4.0,1.0,1.0,3.0,1.0,0,13,79,77,79,79,86,86,87,83,-7,-9,-4,-8,63.693428154685165,1736.07287598,2036.09838867,3,1,-300.02551269000014
2019,29/09/2019,Leicester,Newcastle,1,1.5,4.0,7.5,0.6349206349206349,0.23809523809523808,0.12698412698412698,1,0,0,-6.0,-2.5,3.5,0.25,7.0,3.0,4.0,10.0,5.0,5.0,1.6666666666666667,1.0,0.6666666666666666,2.0,8,4,5,8,4.333333333333333,2.3333333333333335,1.9999999999999996,2.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,0,4,78,79,77,77,77,79,75,76,1,0,1,2,63.39910213295763,1761.60778809,1703.54602051,3,3,58.06176757999992
2019,30/09/2019,Man United,Arsenal,0,2.37,3.5,2.9,0.40090054506675094,0.2714669405166285,0.32763251441662067,1,0,0,-0.5299999999999998,-1.13,-0.6000000000000001,0.2857142857142857,6.0,4.0,2.0,5.0,8.0,-3.0,2.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,8,11,6,10,4.333333333333333,3.0,1.333333333333333,0.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,0,13,82,82,81,80,81,86,82,80,1,-4,0,-1,63.48524114019827,1829.16418457,1880.41333008,2,2,-51.249145509999835
2019,05/10/2019,Brighton,Tottenham,1,3.9,3.6,1.9,0.2417815482502651,0.2619300106044538,0.4962884411452809,0,0,1,2.0,0.2999999999999998,-1.7000000000000002,0.2777777777777778,2.0,2.0,0.0,2.0,7.0,-5.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.0,5,14,10,9,4.0,5.0,-1.0,0.0,2.0,2.0,0.0,1.0,3.0,3.0,2.0,3.0,2.0,0,12,76,77,76,75,83,86,83,82,-7,-9,-7,-7,63.99609280819153,1622.07006836,1862.49963379,4,2,-240.4295654299999
2019,05/10/2019,Burnley,Everton,1,2.87,3.3,2.5,0.3313785347043702,0.28819890745501286,0.380422557840617,0,0,1,0.3700000000000001,-0.4299999999999997,-0.7999999999999998,0.30303030303030304,6.0,1.0,5.0,6.0,3.0,3.0,1.6666666666666667,0.3333333333333333,1.0,1.6666666666666667,10,6,9,12,4.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,0,9,77,77,76,76,79,77,79,79,-2,0,-3,-3,63.99609280819153,1694.89123535,1730.64294434,4,3,-35.75170899
2019,05/10/2019,Liverpool,Leicester,1,1.44,4.75,7.0,0.6627466613514053,0.20091688259916285,0.13633645604943193,1,0,0,-5.5600000000000005,-3.31,2.25,0.21052631578947367,9.0,4.0,5.0,15.0,12.0,3.0,3.3333333333333335,1.0,1.0,1.0,18,13,5,5,7.0,2.6666666666666665,4.333333333333334,7.0,3.0,0.0,0.0,7.0,4.0,0.0,2.0,0.0,1.0,0,6,84,86,83,84,78,79,77,77,6,7,7,6,63.99609280819153,2047.96130371,1771.94616699,1,3,276.0151367200001
2019,05/10/2019,Norwich,Aston Villa,-1,2.37,3.6,2.8,0.3992395437262357,0.2628326996197719,0.33792775665399244,1,0,0,-0.4299999999999997,-1.23,-0.8000000000000003,0.2777777777777778,6.0,0.0,6.0,3.0,5.0,-2.0,2.6666666666666665,1.0,2.0,2.3333333333333335,9,8,16,11,5.333333333333333,5.0,0.33333333333333304,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,5.0,4.0,0,6,74,76,73,72,75,76,75,73,-1,0,-1,-2,63.99609280819153,1632.28063965,1613.44152832,4,4,18.839111329999923
2019,05/10/2019,Watford,Sheffield United,0,2.05,3.4,3.6,0.4603234298608499,0.27754795035727714,0.26212861978187285,1,0,0,-1.5500000000000003,-1.35,0.20000000000000018,0.29411764705882354,1.0,5.0,-4.0,2.0,4.0,-2.0,1.0,1.6666666666666667,2.6666666666666665,1.0,4,7,20,7,4.333333333333333,2.0,2.333333333333333,0.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,5.0,3.0,0,1,78,78,79,76,73,73,72,73,5,5,3,7,63.99609280819153,1646.25720215,1639.50512695,4,4,6.752075200000036
2019,05/10/2019,West Ham,Crystal Palace,-1,1.95,3.6,3.8,0.4866595517609392,0.26360725720384204,0.24973319103521877,1,0,0,-1.8499999999999999,-1.6500000000000001,0.19999999999999973,0.2777777777777778,6.0,3.0,3.0,11.0,10.0,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.0,10,6,9,7,5.666666666666667,4.333333333333333,1.333333333333334,0.0,2.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,2.0,0,9,79,80,79,76,77,79,77,76,2,1,0,2,63.99609280819153,1750.74645996,1743.5657959,3,3,7.180664060000026
2019,06/10/2019,Arsenal,Bournemouth,1,1.44,4.75,7.0,0.6627466613514053,0.20091688259916285,0.13633645604943193,1,0,0,-5.5600000000000005,-3.31,2.25,0.21052631578947367,7.0,6.0,1.0,6.0,7.0,-1.0,2.3333333333333335,2.0,1.6666666666666667,1.6666666666666667,12,13,11,12,7.666666666666667,3.0,4.666666666666667,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,2.0,0,1,81,86,82,80,77,79,77,76,4,7,4,5,65.26795560591904,1882.16320801,1707.86010742,2,3,174.30310058999999
2019,06/10/2019,Man City,Wolves,-1,1.12,9.0,21.0,0.8490566037735848,0.10566037735849056,0.045283018867924525,1,0,0,-19.88,-7.88,12.0,0.1111111111111111,7.0,2.0,5.0,12.0,5.0,7.0,4.666666666666667,1.0,0.6666666666666666,1.3333333333333333,27,9,7,11,9.0,3.6666666666666665,5.333333333333334,3.0,2.0,0.0,0.0,5.0,1.0,1.0,4.0,1.0,2.0,0,6,86,86,87,83,78,77,80,77,8,9,6,7,65.26795560591904,2039.91918945,1719.90148926,1,3,320.0177001899999
2019,06/10/2019,Southampton,Chelsea,-1,4.0,3.8,1.85,0.23725953425582186,0.249746878164023,0.5129935875801553,0,0,1,2.15,0.20000000000000018,-1.9499999999999997,0.2631578947368421,1.0,6.0,-5.0,7.0,10.0,-3.0,1.0,2.6666666666666665,2.0,2.6666666666666665,7,14,11,13,3.6666666666666665,7.0,-3.3333333333333335,0.0,2.0,3.0,0.0,2.0,3.0,1.0,2.0,4.0,2.0,0,4,76,76,77,75,81,80,82,80,-5,-4,-5,-5,65.26795560591904,1669.04675293,1861.44934082,4,2,-192.40258789000018
2019,06/10/2019,Newcastle,Man United,1,4.5,3.5,1.85,0.2119476268412439,0.27250409165302786,0.5155482815057284,0,0,1,2.65,1.0,-1.65,0.2857142857142857,2.0,2.0,0.0,5.0,5.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,4,9,13,7,3.6666666666666665,4.333333333333333,-0.6666666666666665,0.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,4.0,2.0,0,13,77,79,75,76,82,82,81,80,-5,-3,-4,-6,65.26795560591904,1690.15319824,1824.25561523,4,2,-134.10241699000017
2019,19/10/2019,Everton,West Ham,1,1.95,3.75,3.75,0.4901960784313726,0.2549019607843137,0.2549019607843137,1,0,0,-1.8,-1.8,0.0,0.26666666666666666,6.0,6.0,0.0,3.0,8.0,-5.0,1.25,1.5,1.75,1.0,6,11,13,11,4.75,5.0,-0.25,0.0,0.0,5.0,2.0,2.0,3.0,1.0,3.0,5.0,2.0,0,7,79,77,79,79,79,80,79,76,0,-3,3,0,65.01728838163304,1723.21374512,1741.13806152,3,3,-17.924316399999952
2019,19/10/2019,Aston Villa,Brighton,1,2.35,3.4,3.0,0.4041204437400951,0.2793185419968304,0.3165610142630745,1,0,0,-0.6499999999999999,-1.0499999999999998,-0.3999999999999999,0.29411764705882354,5.0,4.0,1.0,5.0,5.0,0.0,1.25,0.75,1.0,1.5,13,8,12,10,4.5,2.25,2.25,2.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,3.0,0,5,75,76,75,73,76,77,76,75,-1,-1,-2,-1,65.01728838163304,1633.25549316,1643.91918945,4,4,-10.663696289999962
2019,19/10/2019,Bournemouth,Norwich,0,1.72,4.2,4.2,0.549738219895288,0.225130890052356,0.225130890052356,1,0,0,-2.4800000000000004,-2.4800000000000004,0.0,0.23809523809523808,5.0,0.0,5.0,7.0,3.0,4.0,1.75,0.25,1.75,2.5,13,10,13,21,5.25,3.25,2.0,0.0,0.0,2.0,4.0,3.0,2.0,2.0,0.0,3.0,6.0,0,3,77,79,77,76,74,76,73,72,3,3,4,4,65.01728838163304,1705.13085938,1612.46679688,3,4,92.6640625
2019,19/10/2019,Chelsea,Newcastle,1,1.3,5.5,10.0,0.7318695941450432,0.17298735861610112,0.09514304723885562,1,0,0,-8.7,-4.2,4.5,0.18181818181818182,5.0,3.0,2.0,10.0,5.0,5.0,1.5,0.75,1.25,2.75,18,5,14,13,5.5,1.75,3.75,3.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,0,9,81,80,82,80,77,79,75,76,4,1,4,7,65.01728838163304,1869.82348633,1700.28808594,2,3,169.53540038999995
2019,19/10/2019,Leicester,Burnley,1,1.57,4.0,6.0,0.6045340050377834,0.23727959697732998,0.15818639798488665,1,0,0,-4.43,-2.4299999999999997,2.0,0.25,10.0,3.0,7.0,9.0,8.0,1.0,2.5,1.25,0.5,1.5,14,11,7,9,4.5,3.25,1.25,0.0,2.0,2.0,0.0,4.0,3.0,2.0,3.0,2.0,2.0,0,4,78,79,77,77,77,77,76,76,1,2,1,1,65.01728838163304,1770.26086426,1702.32043457,3,3,67.94042968999997
2019,19/10/2019,Tottenham,Watford,0,1.4,5.0,7.5,0.6818181818181818,0.19090909090909092,0.12727272727272726,1,0,0,-6.1,-3.6,2.5,0.2,9.0,1.0,8.0,7.0,3.0,4.0,2.25,0.25,0.75,3.0,14,4,12,20,4.5,3.5,1.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,3.0,5.0,0,1,83,86,83,82,78,78,79,76,5,8,6,4,65.01728838163304,1840.6505127,1644.38378906,2,4,196.26672364
2019,19/10/2019,Wolves,Southampton,0,1.8,3.6,4.5,0.5263157894736842,0.2631578947368421,0.21052631578947367,1,0,0,-2.7,-1.8,0.8999999999999999,0.2777777777777778,5.0,6.0,-1.0,7.0,4.0,3.0,1.5,1.0,1.75,1.25,11,8,11,15,2.5,5.0,-2.5,3.0,0.0,0.0,4.0,2.0,2.0,4.0,1.0,2.0,5.0,0,0,78,77,80,77,76,76,77,75,2,1,2,3,65.01728838163304,1742.23803711,1660.67272949,3,4,81.56530762000011
2019,19/10/2019,Crystal Palace,Man City,-1,12.0,7.0,1.22,0.07967904459787273,0.13659264788206754,0.7837283075200596,0,0,1,10.78,5.0,-5.78,0.14285714285714285,8.0,9.0,-1.0,10.0,9.0,1.0,1.0,3.25,0.25,1.25,8,27,8,9,3.5,7.75,-4.25,3.0,0.0,0.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,0,8,77,79,77,76,86,86,87,83,-9,-7,-7,-10,65.01728838163304,1753.17407227,2017.5826416,3,1,-264.4085693300001
2019,20/10/2019,Man United,Liverpool,0,5.25,3.8,1.65,0.1797462911201892,0.24833369167920874,0.571920017200602,0,0,1,3.6,1.4500000000000002,-2.15,0.2631578947368421,7.0,12.0,-5.0,5.0,15.0,-10.0,1.75,2.0,0.75,0.5,9,20,8,6,4.25,5.0,-0.75,0.0,8.0,2.0,0.0,2.0,8.0,3.0,0.0,3.0,0.0,0,11,82,82,81,80,84,86,83,84,-2,-4,-4,-2,65.8741645059642,1814.12060547,2049.64672852,2,1,-235.52612305000002
2019,21/10/2019,Sheffield United,Arsenal,1,3.9,3.75,1.9,0.24434156378600827,0.25411522633744854,0.5015432098765432,0,0,1,2.0,0.1499999999999999,-1.85,0.26666666666666666,3.0,5.0,-2.0,5.0,9.0,-4.0,0.5,1.25,1.0,1.5,7,13,7,11,3.0,3.5,-0.5,0.0,2.0,0.0,0.0,2.0,4.0,3.0,3.0,3.0,1.0,0,7,73,73,72,73,81,86,82,80,-8,-13,-7,-10,66.48959596357037,1641.37866211,1884.89257812,4,2,-243.51391601
2019,25/10/2019,Southampton,Leicester,-1,3.1,3.4,2.3,0.3067869752844252,0.27971753628874063,0.41349548842683403,0,0,1,0.8000000000000003,-0.2999999999999998,-1.1,0.29411764705882354,1.0,4.0,-3.0,4.0,9.0,-5.0,1.0,1.0,2.5,1.25,9,16,16,8,3.5,2.25,1.25,0.0,2.0,0.0,0.0,2.0,5.0,2.0,2.0,5.0,2.0,0,6,76,76,77,75,78,79,77,77,-2,-3,-2,0,66.66355536554195,1673.70129395,1784.35632324,4,3,-110.6550292899999
2019,26/10/2019,Man City,Aston Villa,1,1.08,11.0,26.0,0.8774082709534912,0.08614553932997915,0.03644618971652964,1,0,0,-24.92,-9.92,15.0,0.09090909090909091,7.0,3.0,4.0,9.0,8.0,1.0,3.5,2.0,1.0,2.0,29,15,9,13,7.25,6.75,0.5,2.0,3.0,0.0,0.0,6.0,3.0,1.0,2.0,2.0,4.0,0,4,86,86,87,83,75,76,75,73,11,10,10,12,66.38117858590951,2034.31018066,1649.1895752,1,4,385.12060546
